id,pharmacy_id,medicine_id,quantity_dispensed,unit_price_etb,total_price_etb,transaction_date,month,day_of_week,is_weekend,prescription_required
514,1,59,36,True,36,2024-11-26,11,1,False,False
515,1,108,52,True,52,2024-11-26,11,1,False,False
516,1,119,47,False,0,2024-11-26,11,1,False,False
517,1,95,44,True,44,2024-11-26,11,1,False,False
518,1,43,52,True,52,2024-11-26,11,1,False,False
519,1,6,55,True,55,2024-11-26,11,1,False,False
520,1,41,52,True,52,2024-11-26,11,1,False,False
521,1,14,52,True,52,2024-11-26,11,1,False,False
522,1,59,58,True,58,2024-11-27,11,2,False,False
523,1,117,32,True,32,2024-11-27,11,2,False,False
524,1,92,35,True,35,2024-11-27,11,2,False,False
525,1,70,56,True,56,2024-11-27,11,2,False,False
526,1,13,253,True,253,2024-11-27,11,2,False,False
527,1,92,41,True,41,2024-11-27,11,2,False,False
528,1,76,42,True,42,2024-11-27,11,2,False,False
529,1,74,30,True,30,2024-11-27,11,2,False,False
530,1,76,32,True,32,2024-11-27,11,2,False,False
531,1,15,40,True,40,2024-11-27,11,2,False,False
532,1,11,39,True,39,2024-11-27,11,2,False,False
533,1,102,36,False,0,2024-11-27,11,2,False,False
534,1,24,151,True,151,2024-11-28,11,3,False,False
535,1,5,37,True,37,2024-11-28,11,3,False,False
536,1,87,57,False,0,2024-11-28,11,3,False,False
537,1,44,41,True,41,2024-11-28,11,3,False,False
538,1,18,50,True,50,2024-11-28,11,3,False,False
539,1,66,39,False,0,2024-11-28,11,3,False,False
540,1,59,37,True,37,2024-11-28,11,3,False,False
541,1,12,43,True,43,2024-11-28,11,3,False,False
542,1,18,36,True,36,2024-11-28,11,3,False,False
543,1,107,54,True,54,2024-11-28,11,3,False,False
544,1,105,44,True,44,2024-11-28,11,3,False,False
545,1,74,52,True,52,2024-11-28,11,3,False,False
546,1,19,35,True,35,2024-11-28,11,3,False,False
547,1,87,30,False,0,2024-11-28,11,3,False,False
548,1,70,57,True,57,2024-11-28,11,3,False,False
549,1,7,51,False,0,2024-11-28,11,3,False,False
550,1,26,39,True,39,2024-11-28,11,3,False,False
551,1,78,46,True,46,2024-11-28,11,3,False,False
552,1,43,54,True,54,2024-11-28,11,3,False,False
553,1,47,38,True,38,2024-11-28,11,3,False,False
554,1,54,57,True,57,2024-11-28,11,3,False,False
555,1,58,57,True,57,2024-11-28,11,3,False,False
556,1,104,46,False,0,2024-11-28,11,3,False,False
557,1,16,31,True,31,2024-11-28,11,3,False,False
558,1,24,132,True,132,2024-11-28,11,3,False,False
559,1,120,54,True,54,2024-11-28,11,3,False,False
560,1,25,113,True,113,2024-11-28,11,3,False,False
561,1,69,47,True,47,2024-11-28,11,3,False,False
562,1,75,42,True,42,2024-11-28,11,3,False,False
563,1,69,55,True,55,2024-11-28,11,3,False,False
564,1,115,57,False,0,2024-11-28,11,3,False,False
565,1,28,52,True,52,2024-11-28,11,3,False,False
566,1,46,53,True,53,2024-11-28,11,3,False,False
567,1,25,76,True,76,2024-11-28,11,3,False,False
568,1,72,37,False,0,2024-11-28,11,3,False,False
569,1,83,47,False,0,2024-11-28,11,3,False,False
570,1,59,49,True,49,2024-11-28,11,3,False,False
571,1,4,54,True,54,2024-11-28,11,3,False,False
572,1,37,56,True,56,2024-11-28,11,3,False,False
573,1,69,44,True,44,2024-11-28,11,3,False,False
574,1,71,48,True,48,2024-11-28,11,3,False,False
575,1,87,57,False,0,2024-11-28,11,3,False,False
576,1,83,47,False,0,2024-11-28,11,3,False,False
577,1,23,162,True,162,2024-11-28,11,3,False,False
578,1,64,45,True,45,2024-11-28,11,3,False,False
579,1,38,50,True,50,2024-11-29,11,4,False,False
580,1,106,50,True,50,2024-11-29,11,4,False,False
581,1,65,32,True,32,2024-11-29,11,4,False,False
582,1,112,55,False,0,2024-11-29,11,4,False,False
583,1,54,51,True,51,2024-11-29,11,4,False,False
584,1,38,59,True,59,2024-11-29,11,4,False,False
585,1,107,45,True,45,2024-11-29,11,4,False,False
586,1,119,41,False,0,2024-11-29,11,4,False,False
587,1,103,56,False,0,2024-11-29,11,4,False,False
588,1,19,44,True,44,2024-11-29,11,4,False,False
589,1,113,40,False,0,2024-11-29,11,4,False,False
590,1,25,97,True,97,2024-11-29,11,4,False,False
591,1,47,32,True,32,2024-11-29,11,4,False,False
592,1,115,56,False,0,2024-11-29,11,4,False,False
593,1,37,41,True,41,2024-11-29,11,4,False,False
594,1,25,113,True,113,2024-11-29,11,4,False,False
595,1,36,398,True,398,2024-11-29,11,4,False,False
596,1,21,39,True,39,2024-11-29,11,4,False,False
597,1,56,34,False,0,2024-11-29,11,4,False,False
598,1,120,48,True,48,2024-11-29,11,4,False,False
599,1,6,48,True,48,2024-11-29,11,4,False,False
600,1,24,148,True,148,2024-11-29,11,4,False,False
601,1,120,49,True,49,2024-11-29,11,4,False,False
602,1,119,42,False,0,2024-11-29,11,4,False,False
603,1,92,42,True,42,2024-11-29,11,4,False,False
604,1,7,42,False,0,2024-11-29,11,4,False,False
605,1,69,47,True,47,2024-11-30,11,5,True,False
606,1,45,32,True,32,2024-11-30,11,5,True,False
607,1,36,345,True,345,2024-11-30,11,5,True,False
608,1,6,43,True,43,2024-11-30,11,5,True,False
609,1,112,52,False,0,2024-11-30,11,5,True,False
610,1,32,30,True,30,2024-11-30,11,5,True,False
611,1,78,41,True,41,2024-11-30,11,5,True,False
612,1,104,52,False,0,2024-11-30,11,5,True,False
613,1,45,37,True,37,2024-11-30,11,5,True,False
614,1,57,237,True,237,2024-11-30,11,5,True,False
615,1,59,36,True,36,2024-11-30,11,5,True,False
616,1,72,47,False,0,2024-12-01,12,6,True,False
617,1,7,51,False,0,2024-12-01,12,6,True,False
618,1,59,52,True,52,2024-12-01,12,6,True,False
619,1,26,48,True,48,2024-12-01,12,6,True,False
620,1,76,39,True,39,2024-12-01,12,6,True,False
621,1,117,33,True,33,2024-12-01,12,6,True,False
622,1,72,45,False,0,2024-12-01,12,6,True,False
623,1,3,36,True,36,2024-12-01,12,6,True,False
624,1,6,38,True,38,2024-12-01,12,6,True,False
625,1,78,44,True,44,2024-12-01,12,6,True,False
626,1,109,53,False,0,2024-12-01,12,6,True,False
627,1,103,45,False,0,2024-12-01,12,6,True,False
628,1,76,39,True,39,2024-12-01,12,6,True,False
629,1,76,47,True,47,2024-12-01,12,6,True,False
630,1,45,42,True,42,2024-12-01,12,6,True,False
631,1,71,39,True,39,2024-12-01,12,6,True,False
632,1,101,42,True,42,2024-12-01,12,6,True,False
633,1,83,51,False,0,2024-12-01,12,6,True,False
634,1,117,36,True,36,2024-12-01,12,6,True,False
635,1,20,46,True,46,2024-12-01,12,6,True,False
636,1,19,51,True,51,2024-12-01,12,6,True,False
637,1,55,58,False,0,2024-12-01,12,6,True,False
638,1,3,34,True,34,2024-12-01,12,6,True,False
639,1,71,53,True,53,2024-12-01,12,6,True,False
640,1,66,35,False,0,2024-12-01,12,6,True,False
641,1,70,53,True,53,2024-12-01,12,6,True,False
642,1,59,39,True,39,2024-12-01,12,6,True,False
643,1,44,43,True,43,2024-12-01,12,6,True,False
644,1,83,35,False,0,2024-12-01,12,6,True,False
645,1,46,47,True,47,2024-12-02,12,0,False,False
646,1,88,46,True,46,2024-12-02,12,0,False,False
647,1,12,38,True,38,2024-12-02,12,0,False,False
648,1,37,52,True,52,2024-12-02,12,0,False,False
649,1,95,57,True,57,2024-12-02,12,0,False,False
650,1,30,48,True,48,2024-12-02,12,0,False,False
651,1,106,55,True,55,2024-12-02,12,0,False,False
652,1,32,51,True,51,2024-12-02,12,0,False,False
653,1,75,43,True,43,2024-12-02,12,0,False,False
654,1,5,52,True,52,2024-12-02,12,0,False,False
655,1,105,48,True,48,2024-12-02,12,0,False,False
656,1,119,49,False,0,2024-12-02,12,0,False,False
657,1,1,411,True,411,2024-12-02,12,0,False,False
658,1,19,45,True,45,2024-12-02,12,0,False,False
659,1,69,34,True,34,2024-12-02,12,0,False,False
660,1,112,47,False,0,2024-12-02,12,0,False,False
661,1,88,33,True,33,2024-12-02,12,0,False,False
662,1,66,46,False,0,2024-12-02,12,0,False,False
663,1,7,43,False,0,2024-12-02,12,0,False,False
664,1,78,35,True,35,2024-12-02,12,0,False,False
665,1,19,40,True,40,2024-12-02,12,0,False,False
666,1,25,50,True,50,2024-12-02,12,0,False,False
667,1,46,53,True,53,2024-12-03,12,1,False,False
668,1,56,41,False,0,2024-12-03,12,1,False,False
669,1,119,41,False,0,2024-12-03,12,1,False,False
670,1,5,58,True,58,2024-12-03,12,1,False,False
671,1,112,30,False,0,2024-12-03,12,1,False,False
672,1,29,32,True,32,2024-12-03,12,1,False,False
673,1,45,50,True,50,2024-12-03,12,1,False,False
674,1,54,32,True,32,2024-12-03,12,1,False,False
675,1,119,46,False,0,2024-12-03,12,1,False,False
676,1,83,52,False,0,2024-12-03,12,1,False,False
677,1,84,31,True,31,2024-12-03,12,1,False,False
678,1,3,31,True,31,2024-12-03,12,1,False,False
679,1,11,45,True,45,2024-12-03,12,1,False,False
680,1,12,39,True,39,2024-12-03,12,1,False,False
681,1,71,46,True,46,2024-12-03,12,1,False,False
682,1,6,48,True,48,2024-12-03,12,1,False,False
683,1,28,43,True,43,2024-12-03,12,1,False,False
684,1,11,44,True,44,2024-12-03,12,1,False,False
685,1,44,47,True,47,2024-12-03,12,1,False,False
686,1,15,37,True,37,2024-12-03,12,1,False,False
687,1,78,56,True,56,2024-12-03,12,1,False,False
688,1,84,55,True,55,2024-12-03,12,1,False,False
689,1,57,283,True,283,2024-12-03,12,1,False,False
690,1,25,51,True,51,2024-12-03,12,1,False,False
691,1,108,34,True,34,2024-12-03,12,1,False,False
692,1,119,35,False,0,2024-12-03,12,1,False,False
693,1,15,50,True,50,2024-12-03,12,1,False,False
694,1,70,31,True,31,2024-12-03,12,1,False,False
695,1,70,46,True,46,2024-12-03,12,1,False,False
696,1,117,43,True,43,2024-12-03,12,1,False,False
697,1,114,42,True,42,2024-12-03,12,1,False,False
698,1,7,36,False,0,2024-12-03,12,1,False,False
699,1,69,43,True,43,2024-12-03,12,1,False,False
700,1,75,35,True,35,2024-12-03,12,1,False,False
701,1,49,177,True,177,2024-12-03,12,1,False,False
702,1,117,51,True,51,2024-12-03,12,1,False,False
703,1,101,49,True,49,2024-12-03,12,1,False,False
704,1,108,43,True,43,2024-12-03,12,1,False,False
705,1,83,33,False,0,2024-12-04,12,2,False,False
706,1,19,54,True,54,2024-12-04,12,2,False,False
707,1,34,57,False,0,2024-12-04,12,2,False,False
708,1,115,52,False,0,2024-12-04,12,2,False,False
709,1,18,45,True,45,2024-12-04,12,2,False,False
710,1,47,58,True,58,2024-12-04,12,2,False,False
711,1,104,32,False,0,2024-12-04,12,2,False,False
712,1,92,42,True,42,2024-12-04,12,2,False,False
713,1,41,48,True,48,2024-12-04,12,2,False,False
714,1,36,281,True,281,2024-12-04,12,2,False,False
715,1,30,49,True,49,2024-12-04,12,2,False,False
716,1,56,38,False,0,2024-12-04,12,2,False,False
717,1,78,58,True,58,2024-12-04,12,2,False,False
718,1,66,33,False,0,2024-12-05,12,3,False,False
719,1,115,45,False,0,2024-12-05,12,3,False,False
720,1,115,55,False,0,2024-12-05,12,3,False,False
721,1,46,49,True,49,2024-12-05,12,3,False,False
722,1,24,56,True,56,2024-12-05,12,3,False,False
723,1,84,40,True,40,2024-12-05,12,3,False,False
724,1,1,428,True,428,2024-12-05,12,3,False,False
725,1,74,52,True,52,2024-12-05,12,3,False,False
726,1,109,36,False,0,2024-12-05,12,3,False,False
727,1,44,36,True,36,2024-12-05,12,3,False,False
728,1,24,40,True,40,2024-12-05,12,3,False,False
729,1,24,54,True,54,2024-12-05,12,3,False,False
730,1,56,48,False,0,2024-12-05,12,3,False,False
731,1,72,57,False,0,2024-12-05,12,3,False,False
732,1,66,42,False,0,2024-12-05,12,3,False,False
733,1,24,34,True,34,2024-12-05,12,3,False,False
734,1,65,31,True,31,2024-12-05,12,3,False,False
735,1,23,54,True,54,2024-12-05,12,3,False,False
736,1,120,49,True,49,2024-12-05,12,3,False,False
737,1,43,50,True,50,2024-12-05,12,3,False,False
738,1,108,49,True,49,2024-12-05,12,3,False,False
739,1,71,37,True,37,2024-12-05,12,3,False,False
740,1,36,372,True,372,2024-12-05,12,3,False,False
741,1,108,53,True,53,2024-12-05,12,3,False,False
742,1,18,45,True,45,2024-12-05,12,3,False,False
743,1,32,55,True,55,2024-12-05,12,3,False,False
744,1,114,45,True,45,2024-12-05,12,3,False,False
745,1,71,47,True,47,2024-12-05,12,3,False,False
746,1,47,39,True,39,2024-12-05,12,3,False,False
747,1,45,49,True,49,2024-12-05,12,3,False,False
748,1,72,39,False,0,2024-12-05,12,3,False,False
749,1,118,51,False,0,2024-12-06,12,4,False,False
750,1,92,31,True,31,2024-12-06,12,4,False,False
751,1,115,54,False,0,2024-12-06,12,4,False,False
752,1,24,56,True,56,2024-12-06,12,4,False,False
753,1,83,32,False,0,2024-12-06,12,4,False,False
754,1,49,215,True,215,2024-12-06,12,4,False,False
755,1,84,57,True,57,2024-12-06,12,4,False,False
756,1,70,31,True,31,2024-12-06,12,4,False,False
757,1,24,38,True,38,2024-12-06,12,4,False,False
758,1,49,195,True,195,2024-12-06,12,4,False,False
759,1,111,36,True,36,2024-12-06,12,4,False,False
760,1,19,38,True,38,2024-12-06,12,4,False,False
761,1,92,58,True,58,2024-12-06,12,4,False,False
762,1,88,56,True,56,2024-12-06,12,4,False,False
763,1,84,51,True,51,2024-12-06,12,4,False,False
764,1,70,45,True,45,2024-12-06,12,4,False,False
765,1,28,41,True,41,2024-12-06,12,4,False,False
766,1,30,33,True,33,2024-12-06,12,4,False,False
767,1,5,55,True,55,2024-12-06,12,4,False,False
768,1,16,43,True,43,2024-12-06,12,4,False,False
769,1,18,32,True,32,2024-12-06,12,4,False,False
770,1,55,35,False,0,2024-12-06,12,4,False,False
771,1,76,33,True,33,2024-12-06,12,4,False,False
772,1,29,32,True,32,2024-12-06,12,4,False,False
773,1,37,35,True,35,2024-12-06,12,4,False,False
774,1,57,394,True,394,2024-12-06,12,4,False,False
775,1,92,55,True,55,2024-12-06,12,4,False,False
776,1,32,38,True,38,2024-12-06,12,4,False,False
777,1,38,40,True,40,2024-12-06,12,4,False,False
778,1,7,30,False,0,2024-12-06,12,4,False,False
779,1,75,49,True,49,2024-12-06,12,4,False,False
780,1,71,34,True,34,2024-12-06,12,4,False,False
781,1,104,34,False,0,2024-12-06,12,4,False,False
782,1,95,53,True,53,2024-12-06,12,4,False,False
783,1,57,268,True,268,2024-12-06,12,4,False,False
784,1,4,47,True,47,2024-12-06,12,4,False,False
785,1,30,48,True,48,2024-12-07,12,5,True,False
786,1,119,33,False,0,2024-12-07,12,5,True,False
787,1,26,50,True,50,2024-12-07,12,5,True,False
788,1,49,201,True,201,2024-12-07,12,5,True,False
789,1,15,52,True,52,2024-12-07,12,5,True,False
790,1,41,46,True,46,2024-12-07,12,5,True,False
791,1,66,42,False,0,2024-12-07,12,5,True,False
792,1,12,38,True,38,2024-12-07,12,5,True,False
793,1,5,34,True,34,2024-12-07,12,5,True,False
794,1,11,58,True,58,2024-12-07,12,5,True,False
795,1,83,47,False,0,2024-12-07,12,5,True,False
796,1,20,51,True,51,2024-12-07,12,5,True,False
797,1,90,54,True,54,2024-12-07,12,5,True,False
798,1,87,54,False,0,2024-12-07,12,5,True,False
799,1,36,248,True,248,2024-12-07,12,5,True,False
800,1,18,42,True,42,2024-12-07,12,5,True,False
801,1,56,34,False,0,2024-12-07,12,5,True,False
802,1,101,42,True,42,2024-12-07,12,5,True,False
803,1,78,45,True,45,2024-12-07,12,5,True,False
804,1,113,45,False,0,2024-12-08,12,6,True,False
805,1,95,41,True,41,2024-12-08,12,6,True,False
806,1,119,56,False,0,2024-12-08,12,6,True,False
807,1,76,40,True,40,2024-12-08,12,6,True,False
808,1,65,51,True,51,2024-12-08,12,6,True,False
809,1,109,50,False,0,2024-12-08,12,6,True,False
810,1,32,36,True,36,2024-12-08,12,6,True,False
811,1,95,49,True,49,2024-12-08,12,6,True,False
812,1,120,47,True,47,2024-12-08,12,6,True,False
813,1,45,42,True,42,2024-12-08,12,6,True,False
814,1,60,57,True,57,2024-12-08,12,6,True,False
815,1,64,49,True,49,2024-12-08,12,6,True,False
816,1,45,38,True,38,2024-12-08,12,6,True,False
817,1,58,66,True,66,2024-12-08,12,6,True,False
818,1,108,54,True,54,2024-12-08,12,6,True,False
819,1,74,41,True,41,2024-12-08,12,6,True,False
820,1,29,44,True,44,2024-12-08,12,6,True,False
821,1,19,33,True,33,2024-12-08,12,6,True,False
822,1,36,373,True,373,2024-12-08,12,6,True,False
823,1,114,38,True,38,2024-12-08,12,6,True,False
824,1,69,36,True,36,2024-12-08,12,6,True,False
825,1,43,37,True,37,2024-12-08,12,6,True,False
826,1,29,48,True,48,2024-12-08,12,6,True,False
827,1,12,53,True,53,2024-12-08,12,6,True,False
828,1,37,36,True,36,2024-12-08,12,6,True,False
829,1,36,382,True,382,2024-12-08,12,6,True,False
830,1,103,51,False,0,2024-12-08,12,6,True,False
831,1,113,34,False,0,2024-12-08,12,6,True,False
832,1,16,42,True,42,2024-12-08,12,6,True,False
833,1,18,42,True,42,2024-12-08,12,6,True,False
834,1,112,31,False,0,2024-12-08,12,6,True,False
835,1,106,43,True,43,2024-12-08,12,6,True,False
836,1,21,43,True,43,2024-12-08,12,6,True,False
837,1,69,35,True,35,2024-12-08,12,6,True,False
838,1,36,224,True,224,2024-12-08,12,6,True,False
839,1,72,42,False,0,2024-12-08,12,6,True,False
840,1,13,218,True,218,2024-12-08,12,6,True,False
841,1,23,44,True,44,2024-12-08,12,6,True,False
842,1,84,32,True,32,2024-12-08,12,6,True,False
843,1,92,57,True,57,2024-12-09,12,0,False,False
844,1,99,43,True,43,2024-12-09,12,0,False,False
845,1,107,55,True,55,2024-12-09,12,0,False,False
846,1,38,51,True,51,2024-12-09,12,0,False,False
847,1,13,238,True,238,2024-12-09,12,0,False,False
848,1,115,54,False,0,2024-12-09,12,0,False,False
849,1,95,32,True,32,2024-12-09,12,0,False,False
850,1,69,40,True,40,2024-12-09,12,0,False,False
851,1,20,59,True,59,2024-12-09,12,0,False,False
852,1,36,361,True,361,2024-12-09,12,0,False,False
853,1,18,44,True,44,2024-12-09,12,0,False,False
854,1,74,34,True,34,2024-12-09,12,0,False,False
855,1,32,32,True,32,2024-12-09,12,0,False,False
856,1,66,39,False,0,2024-12-09,12,0,False,False
857,1,14,55,True,55,2024-12-09,12,0,False,False
858,1,1,470,True,470,2024-12-09,12,0,False,False
859,1,58,87,True,87,2024-12-09,12,0,False,False
860,1,102,50,False,0,2024-12-09,12,0,False,False
861,1,107,49,True,49,2024-12-09,12,0,False,False
862,1,32,53,True,53,2024-12-09,12,0,False,False
863,1,23,65,True,65,2024-12-09,12,0,False,False
864,1,99,46,True,46,2024-12-09,12,0,False,False
865,1,109,47,False,0,2024-12-09,12,0,False,False
866,1,74,45,True,45,2024-12-09,12,0,False,False
867,1,88,43,True,43,2024-12-09,12,0,False,False
868,1,44,35,True,35,2024-12-09,12,0,False,False
869,1,12,36,True,36,2024-12-09,12,0,False,False
870,1,106,58,True,58,2024-12-09,12,0,False,False
871,1,3,45,True,45,2024-12-09,12,0,False,False
872,1,54,53,True,53,2024-12-09,12,0,False,False
873,1,38,38,True,38,2024-12-09,12,0,False,False
874,1,64,49,True,49,2024-12-09,12,0,False,False
875,1,56,41,False,0,2024-12-10,12,1,False,False
876,1,14,50,True,50,2024-12-10,12,1,False,False
877,1,78,54,True,54,2024-12-10,12,1,False,False
878,1,36,259,True,259,2024-12-10,12,1,False,False
879,1,19,45,True,45,2024-12-10,12,1,False,False
880,1,78,35,True,35,2024-12-10,12,1,False,False
881,1,118,52,False,0,2024-12-10,12,1,False,False
882,1,117,36,True,36,2024-12-10,12,1,False,False
883,1,113,39,False,0,2024-12-10,12,1,False,False
884,1,24,47,True,47,2024-12-10,12,1,False,False
885,1,66,42,False,0,2024-12-10,12,1,False,False
886,1,55,34,False,0,2024-12-10,12,1,False,False
887,1,95,53,True,53,2024-12-10,12,1,False,False
888,1,50,48,True,48,2024-12-10,12,1,False,False
889,1,19,30,True,30,2024-12-10,12,1,False,False
890,1,25,56,True,56,2024-12-10,12,1,False,False
891,1,111,44,True,44,2024-12-10,12,1,False,False
892,1,5,43,True,43,2024-12-10,12,1,False,False
893,1,19,50,True,50,2024-12-11,12,2,False,False
894,1,24,60,True,60,2024-12-11,12,2,False,False
895,1,45,41,True,41,2024-12-11,12,2,False,False
896,1,25,34,True,34,2024-12-11,12,2,False,False
897,1,117,47,True,47,2024-12-11,12,2,False,False
898,1,105,38,True,38,2024-12-11,12,2,False,False
899,1,72,55,False,0,2024-12-11,12,2,False,False
900,1,41,35,True,35,2024-12-11,12,2,False,False
901,1,69,31,True,31,2024-12-11,12,2,False,False
902,1,65,46,True,46,2024-12-11,12,2,False,False
903,1,64,37,True,37,2024-12-11,12,2,False,False
904,1,23,61,True,61,2024-12-11,12,2,False,False
905,1,50,36,True,36,2024-12-11,12,2,False,False
906,1,66,57,False,0,2024-12-11,12,2,False,False
907,1,18,40,True,40,2024-12-11,12,2,False,False
908,1,13,186,True,186,2024-12-11,12,2,False,False
909,1,117,53,True,53,2024-12-11,12,2,False,False
910,1,66,42,False,0,2024-12-11,12,2,False,False
911,1,11,34,True,34,2024-12-11,12,2,False,False
912,1,58,65,True,65,2024-12-11,12,2,False,False
913,1,114,46,True,46,2024-12-11,12,2,False,False
914,1,34,42,False,0,2024-12-11,12,2,False,False
915,1,66,54,False,0,2024-12-11,12,2,False,False
916,1,72,37,False,0,2024-12-11,12,2,False,False
917,1,99,56,True,56,2024-12-11,12,2,False,False
918,1,56,43,False,0,2024-12-11,12,2,False,False
919,1,58,93,True,93,2024-12-11,12,2,False,False
920,1,11,33,True,33,2024-12-11,12,2,False,False
921,1,19,37,True,37,2024-12-11,12,2,False,False
922,1,47,33,True,33,2024-12-11,12,2,False,False
923,1,103,33,False,0,2024-12-11,12,2,False,False
924,1,65,57,True,57,2024-12-11,12,2,False,False
925,1,66,53,False,0,2024-12-11,12,2,False,False
926,1,21,45,True,45,2024-12-11,12,2,False,False
927,1,15,47,True,47,2024-12-11,12,2,False,False
928,1,109,39,False,0,2024-12-11,12,2,False,False
929,1,7,49,False,0,2024-12-11,12,2,False,False
930,1,56,33,False,0,2024-12-11,12,2,False,False
931,1,108,59,True,59,2024-12-11,12,2,False,False
932,1,3,37,True,37,2024-12-11,12,2,False,False
933,1,47,45,True,45,2024-12-11,12,2,False,False
934,1,11,30,True,30,2024-12-11,12,2,False,False
935,1,70,38,True,38,2024-12-11,12,2,False,False
936,1,55,46,False,0,2024-12-11,12,2,False,False
937,1,23,57,True,57,2024-12-12,12,3,False,False
